Created-At,From-User-Id,Text,Id
2023-01-19,379698723,RT @TMCPoldaMetro: 19.01 Polri Sat Lantas Tangerang Selatan melaksanakan kegiatan Patroli antisipasi dan pembubaran balap liar di Jl. Promo…,1616101587319132165
2023-01-19,410807869,RT @TMCPoldaMetro: 19.21 Polri Dit Lantas PMJ memberikan bantuan kepada pengendara motor yang mengalami kehabisan bensin di Semanggi Atas J…,1616101485267537922
2023-01-19,1261181548444839936,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Melihat kejadian seperti itu,...
Pengen rasanya ada pengadilan jalanan kek video di Bazil atau amerika latin sana...
Tabrak mobil, langsung gilas...
Kapok dahh...
???",1616100431796785152
2023-01-19,567719393,"RT @DatukPanduto_: @Kenzo39526996 Kelakuan sopir mobil2 plat RFX dkk makin urak2an di jalan merasa kayak BuzzeRp yg kebal hukum

@TMCPoldaM…",1616099428645113857
2023-01-19,358460079,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616098762430230529
2023-01-19,1533085279464017920,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616098045262991361
2023-01-19,907634134226395137,"@RelawanNusanta1 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta mas, itu yg bawa clurit kalo lapor UU ITE, yg merekam bisa kena penjara lho.",1616098014090887171
2023-01-19,84224595,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616098008541855744
2023-01-19,1542867449384960001,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616097041222107137
2023-01-19,875050087,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Hukuman yg cocok buat pelaku begal adalah huk mati jika korban meninggal. Jika korban hanya luka & khilangn barang, potong tangan / kaki lalu penjarakan",1616096307298594817
2023-01-19,1135710132,"@ryndaza Tolong naikin gaji polisi ini min. Aktingnya bagus dan sangat menghibur dengan edukasi yang mudah diterima masyarakat. ??

 @TMCPoldaMetro @DivHumas_Polri",1616095373151604737
2023-01-19,1531566778748350464,@thanoswasright_ @daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Sudah bikin petisi belum? Serlingnya,1616095023644446722
2023-01-19,63937203,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616094703254142978
2023-01-19,790932484540162048,@Kenzo39526996 Plat RFSnya palsu tuh @TMCPoldaMetro,1616094113253961733
2023-01-19,243992097,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616093639352147970
2023-01-19,1605120474064646144,@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Seperti di Brazil ya,1616093428999417863
2023-01-19,242254766,@oca_del @TMCPoldaMetro Iya mbak terbang aja skalian kalo bisa. Kalo mau protes sama pemda yg buat aturan sperti itu. Polisi cuman jalankan peraturan yg ada.,1616093414239637504
2023-01-19,1215609697207640064,"RT @DatukPanduto_: @Kenzo39526996 Kelakuan sopir mobil2 plat RFX dkk makin urak2an di jalan merasa kayak BuzzeRp yg kebal hukum

@TMCPoldaM…",1616093281242468352
2023-01-19,1053729428524609536,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Klu daerahnya aja ga bisa diamankan dr preman, begal mending Kapolseknya copot aja @ListyoSigitP",1616092289914523648
2023-01-19,1546414148661129216,RT @TMCPoldaMetro: 08.04 #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelu…,1616092226706366472
2023-01-19,175382927,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Ijin Pak Kapolri @ListyoSigitP jika kejadian seperti video diatas dan pada saat kejadian, saya persis di tkp ingin menolong dengan cara menabrak pelaku begal apa saya disalahkan juga menolong orang?? Mohon petunjuk Pak ????",1616091103014584320
2023-01-19,1577948039355912192,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Sdh prnh ada video viral begal di siksa pake sabuk dan kursi plastik kan....apakah itu bikin efek jera...?????,1616091098019155969
2023-01-19,1349372115493871618,"@TMCPoldaMetro Pemotor masuk jalan pesepeda, pesepeda masuk jalan pemotor, chuakkkssss...",1616090639481081858
2023-01-19,350928739,@Irwan2yah1 @daviani_sendy @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Udh jd tersangka mobil penyok dmn2,1616089038427152384
2023-01-19,998468588,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616088979769819140
2023-01-19,132940731,"RT @TMCPoldaMetro: Lokasi titik kawasan Ganjil-Genap ( GAGE ) di Jakarta berlaku pada hari Senin s/d Jum'at. Untuk Sabtu, Minggu, dan hari…",1616088283980918788
2023-01-19,1563195178290098177,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616088052023300096
2023-01-19,125917085,@dimasecco @polres_jakut @armanduki @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Ditunggu update nya pak polisi..,1616087904845172742
2023-01-19,1182343525,@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Harusnya sih mba..kayak diluar negeri..kalo di sini mah di video terus jerit2 doang..takut mobilnya lecet..apalagi kalo masih kredit ??,1616087867817881604
2023-01-19,2744160210,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616087720786526208
2023-01-19,1051090667059871744,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616087310835290114
2023-01-19,1394452238240600064,"@TMCPoldaMetro Baik banget pk pol nya, coba kalo kebanyakan kk gitu semua pada nyaman",1616086927253590022
2023-01-19,1532625448374779905,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Koq pd cuek??,1616086077043019777
2023-01-19,3232782020,@TimoSu1 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta @Kemenkumham_RI Kasus yg kemarin bunuh begal gimana ?,1616085483771297793
2023-01-19,3232782020,RT @TimoSu1: @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Ini sama kejamnya dgn begal. Apa aturan…,1616085404356337664
2023-01-19,3232782020,@RelawanNusanta1 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kya gk ngerti uu kita gimana.. bunuh begak di penjara.. begal bunuh orang bebas berkliarqn lagi..,1616085260273618946
2023-01-19,561833630,"RT @DatukPanduto_: @Kenzo39526996 Kelakuan sopir mobil2 plat RFX dkk makin urak2an di jalan merasa kayak BuzzeRp yg kebal hukum

@TMCPoldaM…",1616085162626011137
2023-01-19,1575165592360714247,@geetracker @daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta gada unsur selangkangan mah lama prosesnya,1616084981050413059
2023-01-19,3232782020,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Orang2 sperti ini di tembak ditempat gpp.. Mnusia2 sampahh .. Kl perlu dimasa pun gpp.. msak orng2 jya gin idi oindungi uu..,1616084931050115072
2023-01-19,1557950438028103685,"@rist_spait @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Itulah nasib jadi rakyat biasa, kadang merasa bukan bagian dari kehidupan ini, karena ko ke mana-mana seperti nggak diterima, kalau diterima harus ini, itu, dan hampir semua nggak masuk akal, yg harusnya nggak bayar jadi bayar.",1616084712795287553
2023-01-19,1557950438028103685,"@biiinsenator @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kaya zaman Soeharto, Petrus... itu top banget, udah kaya perang mafia Sisilia",1616084323777773571
2023-01-19,557087632,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616084195293659138
2023-01-19,1014816251867119616,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta tidak ada tempat yg aman didunia ini:),1616084182756896771
2023-01-19,1557950438028103685,"@yohan2312B @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Tersangka kalau ditabrak sampai mati itu penjahat, mana dijawab karena memang UUnya begitu... heheheh",1616084043187228673
2023-01-19,728142862844493825,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616083984005627905
2023-01-19,1014816251867119616,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616083842762440710
2023-01-19,1557950438028103685,"@ardjoe0704 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Boro2, Jakarte ni, besar banget dan biasa....",1616083825054056455
2023-01-19,1465098239594532870,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616083510644838404
2023-01-19,1557950438028103685,"@awe_yudhy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalau ngga nabrak, minimal teriakin, bentak penjahat kelas teri itu, dia macam2 baru libas pake mobil atau hantam pakai kunci ban...",1616083494178025472
2023-01-19,1557950438028103685,"@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta UU di Indonesia bolak balik terbalik balik...... harusnya siapa pun yang lihat tindak kriminal harus diselesaikan di situ, dan jangan dipenjara atau ditahan, kan polisi nggak ada di tempat, ya terpaksa masyarakat bertindak.",1616083163385823232
2023-01-19,1557950438028103685,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Itu ada bawa sajam buat apa, itu begal atau tukang cari kayu bakar? Wartawan nulisnya yang dalam dong, jelas2 ada tindak kriminal yang mengancam nyawa dan harta benda ko... penjahat beginian jangan tangkap hidup, langsung tewaskan aja, penuh penjara.",1616082727689945090
2023-01-19,232390238,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616082680411729921
2023-01-19,1553401445050769408,"@ajies4ra Level pengadilan yg katanya pembunuhan nerencana, justuce kolaborator susah, kok gak diinfo susah diawal

Mirip kasus 20an opang di stasiun sudirman atas dibiarkan lurah Menteng dan Polsek mEnteng

@HumasPoldaRiau @InfoHumasPolri @PolresBogorKota @TMCPolresBogor @TMCPoldaMetro",1616082548769292288
2023-01-19,1157183514,@ayu_nindys @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Serba salah..bisa kena pidana yg nabrak,1616082438119362563
2023-01-19,799637433847382017,@DatukPanduto_ @Kenzo39526996 @TMCPoldaMetro Jangan buzzeRp nya Amies nieh...,1616082376748331009
2023-01-19,761928156458520578,@JebuelMania900 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Koreksi>ngacungin,1616081066913329153
2023-01-19,1538531024535441408,@grado666 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Bukan cuma nuat ngemis' minta jalan ya broh.. Hehehehe,1616079960544014340
2023-01-19,2478297846,"@TMCPoldaMetro senang liat polisi2 aktif lg di perempatan lampu. Sy liatnya pagi tp justru SORE yg hrs diawasi di perempatan lampu Kemang Raya-Prapanca. Motor dr Antasari pada belok ke Kemang Raya kan gak boleh. Mrk nekad ketika detik2 kuning, sy dr Prapanca jd ngeri!",1616079908303958017
2023-01-19,140780503,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616079799021342723
2023-01-19,3320882688,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616079732784922624
2023-01-19,41640601,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616079116108984322
2023-01-19,854668282283966464,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Sudahlah .. perbanyaklah patroli..kalau Nemu udah gak usah ditangkap..tembak ditempat saja..matiin aja.. manusia gak berguna itu...,1616078873082617856
2023-01-19,546123555,"RT @infotolbsd: Info terkini Pukul 18:26 WIB Ruas tol PD.Aren-Serpong lalin terpantau lancar, cuaca cerah.
@TMCPoldaMetro @RadioElshinta @N…",1616078847421874179
2023-01-19,1222167842310639619,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Selamat menikmati jakarta rasa mexico,1616078681499373569
2023-01-19,777067891543777280,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616078226836848642
2023-01-19,1064837327019638785,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta semboyan untuk negara maju itu adalah negara yang menjamin keamanan rakyat hukum ditindakan untuk mengantisipasi kejahatan.kalau sudah tidak aman apa harus dikantor saja.lakukan segera kalau perlu tembak ditempat bagi pelAku kriminal khususnya dijalan raya.,1616078161523118089
2023-01-19,822564495084191744,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta bener kan jika ada kejadian walau posisi ramai BELUM TENTU ADA YANG MEMBANTU. contoh lihat di video diatas.   teman saya begitu juga kena di manggarai motor gadaian dipake akhirnya kena ambil luka diwajah dekat batang hidung dihantam konblok retak harus di oprasi,1616078003456598036
2023-01-19,125294713,@raedifz @adriansyahyasin @TMCPoldaMetro Sita motor juga sih.,1616077709117095938
2023-01-19,987655747096821760,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616076898945368065
2023-01-19,75070503,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616076451295682576
2023-01-19,1437432641792315401,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta semenjak abang  Ambarita kena sangsi,  team' lain jg jd kendor untuk lbh tegas lg.",1616076242125754370
2023-01-19,1364471516742623232,"@theIawless @TMCPoldaMetro Bukan, karena bottle neck buangan SCBD dan Tol.",1616075790864777216
2023-01-19,2238363956,"RT @TMCPoldaMetro: Lokasi titik kawasan Ganjil-Genap ( GAGE ) di Jakarta berlaku pada hari Senin s/d Jum'at. Untuk Sabtu, Minggu, dan hari…",1616075634727583755
2023-01-19,170645213,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616075424198688768
2023-01-19,811088875326050304,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616074963240521729
2023-01-19,836492041076891649,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616074486557859842
2023-01-19,1180459966299131906,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616073576326770690
2023-01-19,1403371558291136513,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616072530409975813
2023-01-19,398798880,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616072166134669313
2023-01-19,2917613580,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616072063734935554
2023-01-19,96092714,@yohan2312B @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kayanya tetep ya pak..kita yg salah karna tabrak org..apa lagi yg ditabrak meninggal...katanya main hakim sendiri??,1616071669839466496
2023-01-19,1530566173636820993,@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Bikin kak nanti sy ikut ttd petisi,1616071347402342401
2023-01-19,771662663466094592,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616071272039067651
2023-01-19,1530566173636820993,@daviani_sendy @Abdul11601956 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Nah kalo ada aturan gini gw yakin para warga gak akan acuh kalo liat kejahatan di jalan,1616071216552620032
2023-01-19,96092714,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Percuma ketangkep cuma minta maaf pake meterai...trus cuma dihimbau aja..makanya ga ada yg kapok..terus aja begini,1616071202405224448
2023-01-19,1606431649901969408,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Lindes aja boleh ngga ?,1616070939338493954
2023-01-19,1606431649901969408,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616070710405005317
2023-01-19,218477659,RT @TMCPoldaMetro: 19.21 Polri Dit Lantas PMJ memberikan bantuan kepada pengendara motor yang mengalami kehabisan bensin di Semanggi Atas J…,1616070355499773954
2023-01-19,1285990684168613888,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616069943262588928
2023-01-19,819262382,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616069823632662530
2023-01-19,1418773481764790275,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalau saya yg bawa mobil sdh saya tabrak tuh yg ngacengin clurit?,1616068790235856896
2023-01-19,1580891000930992130,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Klo saya ada di tempat dan bawa mobil. Langsung saya tabrak aja tuhh pelaku begalnya.,1616068576955494403
2023-01-19,431973848,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616068510450610179
2023-01-19,1605518679705538561,"@TMCPoldaMetro Harusnya bukan jalur khusus sepeda, tapi utamakan sepeda. Motor boleh pake itu jalur tapi ada yg di utamain.",1616068214437609475
2023-01-19,745892680673136640,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalo liat kejadian gini begalnya kita tabrak, hukumnya gimana nih pak Polisi?? Mohon dikasih pencerahan. Masyarakat disuruh partisipasi sih boleh aje asal jangan malah jadi kasus kriminalisasi wkwkwkwk. Terima kasih pak Polisi",1616067608834633730
